ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_low,Product_importance_medium,Gender_M,High_Discount
6217,1.7044648248423406,0.006689172101598107,1.7020664607308031,0.2839542646692272,-0.3315819347367656,-1.345326739490674,0,False,False,True,False,False,True,True,False,False,0
6218,1.7044648248423406,0.7141334408081224,0.7033374850277501,0.2839542646692272,-0.7635529652137165,-1.5312250208321283,1,False,False,False,True,False,True,True,False,True,0
6219,1.7044648248423406,0.7141334408081224,1.9933624119775268,0.2839542646692272,-0.3315819347367656,-1.1881693108566158,1,False,False,False,False,False,True,True,False,False,0
6220,1.7044648248423406,1.4215777095146467,0.9946334362744739,0.2839542646692272,-0.5167123763697445,-1.020004747143129,1,True,False,False,False,False,True,True,False,True,0
6221,-0.04771131501848488,-1.4081993653114504,1.1402814118978357,1.597332295408012,-0.7018428180027235,-1.2260827761302018,1,False,True,False,False,False,True,True,False,False,0
6222,0.828376754911928,-1.4081993653114504,0.3496209727995855,0.9406432800386195,-0.4550022291587516,-1.20284549096252,0,False,False,False,True,False,True,True,False,True,0
6223,2.5805528947727536,-1.4081993653114504,1.3691568021631189,0.2839542646692272,-0.2698717875257726,-1.2933486016155964,1,False,False,True,False,False,True,True,False,False,0
6224,1.7044648248423406,1.4215777095146467,0.7033374850277501,0.2839542646692272,-0.7018428180027235,-1.0114436420813517,0,False,False,False,True,False,True,False,True,False,0
6225,-0.04771131501848488,-0.7007550966049262,0.1415524361947828,1.597332295408012,-0.6401326707917305,-1.1630975031756958,1,False,False,False,False,False,True,False,True,False,0
6226,-1.7998874548793105,1.4215777095146467,0.01671131423190117,-0.37273475070016515,-0.6401326707917305,-1.385686234781911,0,True,False,False,False,False,True,True,False,True,0
6227,-0.04771131501848488,0.7141334408081224,0.3496209727995855,0.9406432800386195,-0.3315819347367656,-1.0102206270725262,1,False,True,False,False,False,True,True,False,True,0
6228,0.828376754911928,-1.4081993653114504,0.8073717533301514,0.2839542646692272,-0.5167123763697445,-1.5942102937866343,1,False,False,False,True,False,True,False,True,True,0
6229,1.7044648248423406,-0.7007550966049262,1.223508826539757,0.2839542646692272,-0.4550022291587516,-1.566080948583651,0,False,False,True,False,False,True,True,False,True,0
6230,1.7044648248423406,0.006689172101598107,1.4107705094840792,0.2839542646692272,-0.5784225235807375,-1.1728816232462989,0,False,False,False,True,False,True,False,True,True,0
6231,1.7044648248423406,1.4215777095146467,1.4939979241260004,0.2839542646692272,-0.5784225235807375,-1.6027713988484118,0,False,False,False,False,False,True,False,True,False,0
6232,1.7044648248423406,-1.4081993653114504,1.8685212900146453,0.2839542646692272,-0.7018428180027235,-1.1276300679197606,1,True,False,False,False,False,True,False,True,False,0
6233,-0.9237993849488977,0.006689172101598107,-1.3357341736993165,-0.37273475070016515,-0.5784225235807375,1.0701279029394057,0,False,True,False,False,False,True,False,True,False,0
6234,-0.9237993849488977,0.7141334408081224,0.5368826557439079,-0.37273475070016515,-0.5167123763697445,1.1202715183012455,0,False,False,False,True,False,True,False,True,False,0
6235,-0.04771131501848488,0.7141334408081224,-1.60622327128556,0.2839542646692272,-0.3932920819477586,1.4303058230384735,1,False,False,True,False,False,True,False,False,False,0
6236,0.828376754911928,0.7141334408081224,-0.7739491248663491,0.2839542646692272,-0.3315819347367656,1.008977152498138,1,False,False,False,True,False,True,False,False,False,0
6237,-0.04771131501848488,-0.7007550966049262,-0.004095539428579103,-0.37273475070016515,-0.2698717875257726,0.32347724005152545,0,False,False,False,False,False,True,True,False,False,0
6238,-0.9237993849488977,0.006689172101598107,0.5784963630648685,-1.0294237660695575,-0.5784225235807375,0.3497720627412706,0,True,False,False,False,False,True,False,True,False,0
6239,-0.04771131501848488,0.7141334408081224,1.2027019728792767,0.2839542646692272,-0.5167123763697445,1.2309543765999402,0,False,True,False,False,False,True,True,False,True,0
6240,-0.9237993849488977,0.7141334408081224,-0.7323354175453886,-0.37273475070016515,-0.20816164031477966,0.695273802734434,1,False,False,False,True,False,True,False,True,True,0
6241,0.828376754911928,0.7141334408081224,1.4523842168050398,0.2839542646692272,-0.20816164031477966,0.9307041919333151,0,False,False,True,False,False,True,True,False,True,0
6242,-0.04771131501848488,1.4215777095146467,-1.1900861980759545,-1.0294237660695575,-0.7635529652137165,0.5246632090032967,0,False,False,False,True,False,True,True,False,True,0
6243,-0.04771131501848488,1.4215777095146467,0.848985460651112,-1.0294237660695575,-0.3315819347367656,0.9771787622686787,0,False,False,False,False,False,True,False,True,False,0
6244,-0.04771131501848488,-0.7007550966049262,0.8697923143115923,-0.37273475070016515,-0.7018428180027235,1.3055582921382871,0,True,False,False,False,False,True,False,True,True,0
6245,-0.04771131501848488,-0.7007550966049262,-0.19135722237290154,2.9107103261467966,-0.2698717875257726,0.9245891168891883,0,False,True,False,False,False,True,False,True,False,0
6246,0.828376754911928,1.4215777095146467,0.12074558253430252,0.2839542646692272,-0.7635529652137165,0.2800602072382253,1,False,False,False,True,False,True,False,True,False,0
6247,-0.9237993849488977,0.006689172101598107,-1.751871246908922,4.224088356885582,-0.20816164031477966,0.3020744773970817,0,False,False,True,False,False,True,True,False,True,0
6248,-0.9237993849488977,-1.4081993653114504,-0.6907217102244281,0.2839542646692272,-0.4550022291587516,0.8579347989082065,1,False,False,False,True,False,True,True,False,False,0
6249,0.828376754911928,-0.7007550966049262,-1.3565410273597966,-0.37273475070016515,-0.7018428180027235,0.735021790521258,0,False,False,False,False,False,True,False,True,True,0
6250,0.828376754911928,0.7141334408081224,0.9946334362744739,-1.0294237660695575,-0.3315819347367656,0.3461030177147945,0,True,False,False,False,False,True,True,False,False,0
6251,-0.04771131501848488,0.006689172101598107,1.306736241181678,4.224088356885582,-0.3315819347367656,0.7717122407860187,0,False,True,False,False,False,True,False,True,False,0
6252,-0.04771131501848488,-1.4081993653114504,0.7241443386882304,-0.37273475070016515,-0.7018428180027235,1.3459177874295238,1,False,False,False,True,False,True,True,False,True,0
6253,0.828376754911928,-0.7007550966049262,0.6409169240463093,-1.0294237660695575,-0.4550022291587516,0.6769285776020536,0,False,False,True,False,False,True,False,True,True,0
6254,-0.04771131501848488,-1.4081993653114504,-0.04570924674953965,-0.37273475070016515,-0.5784225235807375,0.5479004941709784,1,False,False,False,True,False,True,True,False,True,0
6255,1.7044648248423406,-1.4081993653114504,1.4939979241260004,0.2839542646692272,-0.7635529652137165,-1.345326739490674,0,False,False,False,False,False,True,True,False,True,0
6256,1.7044648248423406,1.4215777095146467,1.764487021712244,0.2839542646692272,-0.5167123763697445,-1.0218392696563672,1,True,False,False,False,False,True,False,True,True,0
6257,1.7044648248423406,0.7141334408081224,0.9322128752930331,0.2839542646692272,-0.3932920819477586,-1.079320975071159,1,False,True,False,False,False,True,True,False,True,0
6258,1.7044648248423406,-0.7007550966049262,1.7020664607308031,0.2839542646692272,-0.7018428180027235,-1.2652192564126132,0,False,False,False,True,False,True,True,False,False,0
6259,1.7044648248423406,-1.4081993653114504,0.7033374850277501,0.2839542646692272,-0.5167123763697445,-1.0805439900799843,0,False,False,True,False,False,True,True,False,True,0
6260,1.7044648248423406,0.006689172101598107,1.9933624119775268,0.2839542646692272,-0.20816164031477966,-1.3832402047642602,1,False,False,False,True,False,True,True,False,True,0
6261,1.7044648248423406,1.4215777095146467,0.9946334362744739,0.2839542646692272,-0.5167123763697445,-1.269499808943502,0,False,False,False,False,False,True,True,False,True,0
6262,-0.04771131501848488,-1.4081993653114504,1.1402814118978357,1.597332295408012,-0.2698717875257726,-1.1502558455830296,1,True,False,False,False,False,True,True,False,False,0
6263,0.828376754911928,-0.7007550966049262,0.3496209727995855,0.9406432800386195,-0.6401326707917305,-1.4627361803379084,1,False,True,False,False,False,True,True,False,False,0
6264,2.5805528947727536,-0.7007550966049262,1.3691568021631189,0.2839542646692272,-0.2698717875257726,-1.5972678313086976,1,False,False,False,True,False,True,True,False,True,0
6265,1.7044648248423406,0.7141334408081224,0.7033374850277501,0.2839542646692272,-0.7635529652137165,-1.501261153115907,1,False,False,True,False,False,True,False,True,False,0
6266,-0.04771131501848488,0.7141334408081224,0.1415524361947828,1.597332295408012,-0.2698717875257726,-1.0151126871078278,0,False,False,False,True,False,True,False,True,True,0
6267,-1.7998874548793105,-1.4081993653114504,0.01671131423190117,-0.37273475070016515,-0.4550022291587516,-1.145975293052141,1,False,False,False,False,False,True,True,False,True,0
6268,-0.04771131501848488,1.4215777095146467,0.3496209727995855,0.9406432800386195,-0.7018428180027235,-1.119068962857983,1,True,False,False,False,False,True,True,False,False,0
6269,0.828376754911928,1.4215777095146467,0.8073717533301514,0.2839542646692272,-0.7018428180027235,-1.1661550406977592,1,False,True,False,False,False,True,False,True,True,0
6270,2.5805528947727536,0.7141334408081224,1.9101349973356059,0.9406432800386195,-0.3932920819477586,-1.3031327216861992,1,False,False,False,True,False,True,False,True,True,0
6271,1.7044648248423406,0.7141334408081224,1.7228733143912833,1.597332295408012,-0.3932920819477586,-1.5391746183894932,1,False,False,True,False,False,True,True,False,False,0
6272,0.828376754911928,1.4215777095146467,0.45365524110198685,-0.37273475070016515,-0.5784225235807375,-1.1728816232462989,1,False,False,False,True,False,True,True,False,True,0
6273,1.7044648248423406,1.4215777095146467,1.4315773631445596,0.2839542646692272,-0.3932920819477586,-1.3373771419333094,0,False,False,False,False,False,True,True,False,True,0
6274,1.7044648248423406,1.4215777095146467,0.848985460651112,0.2839542646692272,-0.3315819347367656,-1.5874837112380948,0,True,False,False,False,False,True,True,False,False,0
6275,1.7044648248423406,1.4215777095146467,1.8685212900146453,0.9406432800386195,-0.7635529652137165,-1.495757585576193,0,False,True,False,False,False,True,True,False,True,0
6276,2.5805528947727536,1.4215777095146467,-1.60622327128556,0.9406432800386195,-0.6401326707917305,-1.2780609140052794,1,False,False,False,True,True,False,True,False,False,0
6277,1.7044648248423406,1.4215777095146467,1.5148047777864806,0.2839542646692272,-0.7018428180027235,-1.5275559758056523,1,False,False,True,False,True,False,True,False,True,0
6278,2.5805528947727536,1.4215777095146467,1.785293875372724,0.2839542646692272,-0.3315819347367656,-1.1912268483786792,1,False,False,False,True,True,False,True,False,True,0
6279,1.7044648248423406,0.006689172101598107,1.0570539972559148,0.2839542646692272,-0.3315819347367656,-1.3679525171539433,1,False,False,False,False,True,False,False,True,False,0
6280,1.7044648248423406,-1.4081993653114504,1.5772253387679216,0.2839542646692272,-0.6401326707917305,-1.1539248906095056,1,True,False,False,False,True,False,True,False,False,0
6281,1.7044648248423406,0.006689172101598107,1.8269075826936847,0.2839542646692272,-0.7635529652137165,-1.208960566006647,0,False,True,False,False,True,False,True,False,False,0
6282,1.7044648248423406,0.7141334408081224,1.5980321924284018,0.2839542646692272,-0.2698717875257726,-1.0383499722755096,1,False,False,False,True,True,False,False,True,False,0
6283,1.7044648248423406,-0.7007550966049262,0.848985460651112,0.2839542646692272,-0.2698717875257726,-1.4138155799848942,1,False,False,True,False,True,False,False,True,False,0
6284,0.828376754911928,-1.4081993653114504,0.4328483874415066,0.9406432800386195,-0.20816164031477966,-1.3551108595612769,0,False,False,False,True,True,False,True,False,True,0
6285,0.828376754911928,-0.7007550966049262,0.8073717533301514,0.9406432800386195,-0.4550022291587516,-1.4284917600907985,0,False,False,False,False,True,False,False,True,True,0
6286,0.828376754911928,0.006689172101598107,0.7033374850277501,0.9406432800386195,-0.6401326707917305,-1.5043186906379704,0,True,False,False,False,True,False,True,False,False,0
6287,2.5805528947727536,-0.7007550966049262,1.1194745582373555,0.2839542646692272,-0.4550022291587516,-1.1900038333698537,0,False,True,False,False,True,False,False,True,True,0
6288,0.828376754911928,-0.7007550966049262,0.9114060216325528,0.9406432800386195,-0.4550022291587516,-1.6094979813969512,0,False,False,False,True,True,False,False,True,True,0
6289,-0.04771131501848488,1.4215777095146467,1.1194745582373555,1.597332295408012,-0.4550022291587516,-1.2211907160949005,0,False,False,True,False,True,False,True,False,True,0
6290,1.7044648248423406,1.4215777095146467,2.055782972958968,0.2839542646692272,-0.4550022291587516,-1.3275930218627063,1,False,False,False,True,True,False,True,False,True,0
6291,0.828376754911928,1.4215777095146467,1.8269075826936847,0.2839542646692272,-0.3315819347367656,-1.2248597611213765,0,False,False,False,False,True,False,True,False,True,0
6292,0.828376754911928,1.4215777095146467,1.1402814118978357,0.9406432800386195,-0.3315819347367656,-1.0805439900799843,0,True,False,False,False,True,False,False,True,False,0
6293,1.7044648248423406,-1.4081993653114504,0.7449511923487107,0.2839542646692272,-0.5784225235807375,-1.3025212141817866,1,False,True,False,False,True,False,False,True,True,0
6294,0.828376754911928,-0.7007550966049262,0.24558670449718414,0.9406432800386195,-0.7635529652137165,-1.1997879534404565,0,False,False,False,True,True,False,True,False,False,0
6295,2.5805528947727536,1.4215777095146467,0.8281786069906317,0.2839542646692272,-0.7018428180027235,-1.4297147750996237,0,False,False,True,False,True,False,True,False,False,0
6296,-0.04771131501848488,0.006689172101598107,0.620110070385829,0.9406432800386195,-0.5167123763697445,-1.4266572375775604,0,False,False,False,True,True,False,False,True,False,0
6297,-0.04771131501848488,0.006689172101598107,0.7449511923487107,1.597332295408012,-0.20816164031477966,-1.5030956756291451,0,False,False,False,False,True,False,True,False,False,0
6298,1.7044648248423406,-1.4081993653114504,1.7228733143912833,0.9406432800386195,-0.3932920819477586,-1.5789226061763173,0,True,False,False,False,False,False,False,True,False,0
6299,1.7044648248423406,1.4215777095146467,0.8905991679720725,0.2839542646692272,-0.7635529652137165,-1.0132781645945896,0,False,True,False,False,False,False,False,True,True,0
6300,0.828376754911928,1.4215777095146467,0.9946334362744739,0.9406432800386195,-0.3932920819477586,-1.109896350291793,0,False,False,False,True,False,False,False,True,True,0
6301,1.7044648248423406,0.7141334408081224,0.9946334362744739,0.2839542646692272,-0.7018428180027235,-1.57953411368073,1,False,False,True,False,False,False,True,False,False,0
